,Drug Vector,Encoded weightage
0,0 0 0 0 0 0,2.0000131015237073
1,0 0 0 0 0 1,1.9835706892711622
2,0 0 0 0 1 0,1.7468261558819291
3,0 0 0 0 1 1,1.7209506465601949
4,0 0 0 1 0 0,0.97147798288941001
5,0 0 0 1 0 1,0.94560247356767591
6,0 0 0 1 1 0,0.7201252505666409
7,0 0 0 1 1 1,0.58793087636092078
8,0 0 1 0 0 0,1.8765312405832799
9,0 0 1 0 0 1,1.8555688026517485
10,0 0 1 0 1 0,1.6434551338320647
11,0 0 1 0 1 1,1.6122735074089116
12,0 0 1 1 0 0,0.93151833558242825
13,0 0 1 1 0 1,0.90033670915927522
14,0 0 1 1 1 0,0.69883527454242933
15,0 0 1 1 1 1,0.57332267742738485
16,0 1 0 0 0 0,1.7347072464527624
17,0 1 0 0 0 1,1.7088317371310284
18,0 1 0 0 1 0,1.5256069280857363
19,0 1 0 0 1 1,1.4887261388499482
20,0 1 0 1 0 0,0.88513894165891494
21,0 1 0 1 0 1,0.84825815242312685
22,0 1 0 1 1 0,0.67551456234360052
23,0 1 0 1 1 1,0.55753534136020022
24,0 1 1 0 0 0,1.5732964743799704
25,0 1 1 0 0 1,1.5421148479568174
26,0 1 1 0 1 0,1.3923644319834396
27,0 1 1 0 1 1,1.3493914342238003
28,0 1 1 1 0 0,0.83188124778911787
29,0 1 1 1 0 1,0.7889082500294784
30,0 1 1 1 1 0,0.65016311397015469
31,0 1 1 1 1 1,0.54056886815936689
32,1 0 0 0 0 0,1.5732964743799704
33,1 0 0 0 0 1,1.5421148479568174
34,1 0 0 0 1 0,1.3923644319834396
35,1 0 0 0 1 1,1.3493914342238003
36,1 0 0 1 0 0,0.83188124778911787
37,1 0 0 1 0 1,0.7889082500294784
38,1 0 0 1 1 0,0.65016311397015469
39,1 0 0 1 1 1,0.54056886815936689
40,1 0 1 0 0 0,1.391054279612719
41,1 0 1 0 0 1,1.3541734903769309
42,1 0 1 0 1 0,1.2428105388656701
43,1 0 1 0 1 1,1.1933522868709632
44,1 0 1 1 0 0,0.77128670064328486
45,1 0 1 1 0 1,0.72182844864857787
46,1 0 1 1 1 0,0.62278092942209184
47,1 0 1 1 1 1,0.52242325782488508
48,1 1 0 0 0 0,1.5732964743799704
49,1 1 0 0 0 1,1.5421148479568174
50,1 1 0 0 1 0,1.3923644319834396
51,1 1 0 0 1 1,1.3493914342238003
52,1 1 0 1 0 0,0.83188124778911787
53,1 1 0 1 0 1,0.7889082500294784
54,1 1 0 1 1 0,0.65016311397015469
55,1 1 0 1 1 1,0.54056886815936689
56,1 1 1 0 0 0,1.391054279612719
57,1 1 1 0 0 1,1.3541734903769309
58,1 1 1 0 1 0,1.2428105388656701
59,1 1 1 0 1 1,1.1933522868709632
60,1 1 1 1 0 0,0.77128670064328486
61,1 1 1 1 0 1,0.72182844864857787
62,1 1 1 1 1 0,0.62278092942209184
63,1 1 1 1 1 1,0.52242325782488508
