,Drug Vector,Encoded weightage
0,0 0 0 0 0 0,2.0
1,0 0 0 0 0 1,1.95891634415
2,0 0 0 0 1 0,1.67371241441
3,0 0 0 0 1 1,1.62548377493
4,0 0 0 1 0 0,0.951473652873
5,0 0 0 1 0 1,0.903245013397
6,0 0 0 1 1 0,0.581125334921
7,0 0 0 1 1 1,0.457874367371
8,0 0 1 0 0 0,1.83328371539
9,0 0 1 0 0 1,1.78862756773
10,0 0 1 0 1 0,1.54212563263
11,0 0 1 0 1 1,1.49032450134
12,0 0 1 1 0 0,0.89312295326
13,0 0 1 1 0 1,0.841321821971
14,0 0 1 1 1 0,0.562667460554
15,0 0 1 1 1 1,0.447156891932
16,0 1 0 0 0 0,1.65525454004
17,0 1 0 0 0 1,1.60702590057
18,0 1 0 0 1 0,1.40220303662
19,0 1 0 0 1 1,1.34682941352
20,0 1 0 1 0 0,0.830604346532
21,0 1 0 1 0 1,0.77523072343
22,0 1 0 1 1 0,0.544209586186
23,0 1 0 1 1 1,0.436439416493
24,0 1 1 0 0 0,1.46591247395
25,0 1 1 0 0 1,1.41411134266
26,0 1 1 0 1 0,1.25394462638
27,0 1 1 0 1 1,1.19499851146
28,0 1 1 1 0 0,0.763917832688
29,0 1 1 1 0 1,0.704971717773
30,0 1 1 1 1 0,0.525751711819
31,0 1 1 1 1 1,0.425721941054
32,1 0 0 0 0 0,1.46591247395
33,1 0 0 0 0 1,1.41411134266
34,1 0 0 0 1 0,1.25394462638
35,1 0 0 0 1 1,1.19499851146
36,1 0 0 1 0 0,0.763917832688
37,1 0 0 1 0 1,0.704971717773
38,1 0 0 1 1 0,0.525751711819
39,1 0 0 1 1 1,0.425721941054
40,1 0 1 0 0 0,1.26525751712
41,1 0 1 0 0 1,1.20988389402
42,1 0 1 0 1 0,1.09735040191
43,1 0 1 0 1 1,1.03483179518
44,1 0 1 1 0 0,0.69306341173
45,1 0 1 1 0 1,0.630544805001
46,1 0 1 1 1 0,0.507293837452
47,1 0 1 1 1 1,0.415004465615
48,1 1 0 0 0 0,1.46591247395
49,1 1 0 0 0 1,1.41411134266
50,1 1 0 0 1 0,1.25394462638
51,1 1 0 0 1 1,1.19499851146
52,1 1 0 1 0 0,0.763917832688
53,1 1 0 1 0 1,0.704971717773
54,1 1 0 1 1 0,0.525751711819
55,1 1 0 1 1 1,0.425721941054
56,1 1 1 0 0 0,1.26525751712
57,1 1 1 0 0 1,1.20988389402
58,1 1 1 0 1 0,1.09735040191
59,1 1 1 0 1 1,1.03483179518
60,1 1 1 1 0 0,0.69306341173
61,1 1 1 1 0 1,0.630544805001
62,1 1 1 1 1 0,0.507293837452
63,1 1 1 1 1 1,0.415004465615
